playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,BattingAvg,OBP,SLG,OPS
gordode01,2012,1,LAN,NL,87,303.0,38.0,69.0,9.0,2.0,1.0,17.0,32.0,10.0,20.0,62.0,0.0,3.0,2.0,2.0,5.0,0.228,0.28,0.281,0.561
grandcu01,2012,1,NYA,AL,160,596.0,102.0,138.0,18.0,4.0,43.0,106.0,10.0,3.0,75.0,195.0,4.0,5.0,1.0,7.0,5.0,0.232,0.319,0.492,0.8109999999999999
guzmaje01,2012,1,SDN,NL,120,287.0,32.0,71.0,18.0,2.0,9.0,48.0,3.0,3.0,29.0,71.0,3.0,2.0,1.0,2.0,2.0,0.247,0.319,0.418,0.737
gwynnto02,2012,1,LAN,NL,103,259.0,29.0,60.0,8.0,4.0,0.0,17.0,13.0,6.0,16.0,52.0,2.0,0.0,2.0,0.0,6.0,0.232,0.276,0.293,0.569
hafnetr01,2012,1,CLE,AL,66,219.0,23.0,50.0,6.0,2.0,12.0,34.0,0.0,0.0,32.0,47.0,2.0,9.0,0.0,3.0,9.0,0.228,0.346,0.438,0.784
hairsje02,2012,1,LAN,NL,78,238.0,19.0,65.0,13.0,1.0,4.0,26.0,1.0,2.0,23.0,27.0,2.0,3.0,1.0,2.0,7.0,0.273,0.342,0.387,0.7290000000000001
hairssc01,2012,1,NYN,NL,134,377.0,52.0,99.0,25.0,3.0,20.0,57.0,8.0,2.0,19.0,83.0,0.0,1.0,0.0,1.0,10.0,0.263,0.299,0.504,0.8029999999999999
hamiljo03,2012,1,TEX,AL,148,562.0,103.0,160.0,31.0,2.0,43.0,128.0,7.0,4.0,60.0,162.0,13.0,5.0,0.0,9.0,9.0,0.285,0.354,0.577,0.9309999999999999
hanigry01,2012,1,CIN,NL,112,317.0,25.0,87.0,14.0,0.0,2.0,24.0,0.0,0.0,44.0,37.0,13.0,3.0,4.0,3.0,6.0,0.274,0.365,0.338,0.7030000000000001
hannaja01,2012,1,CLE,AL,105,287.0,23.0,70.0,16.0,0.0,4.0,29.0,0.0,2.0,27.0,63.0,0.0,2.0,1.0,1.0,9.0,0.244,0.312,0.341,0.653
hardyjj01,2012,1,BAL,AL,158,663.0,85.0,158.0,30.0,2.0,22.0,68.0,0.0,0.0,38.0,106.0,4.0,3.0,7.0,2.0,21.0,0.238,0.282,0.389,0.671
harpebr03,2012,1,WAS,NL,139,533.0,98.0,144.0,26.0,9.0,22.0,59.0,18.0,6.0,56.0,120.0,0.0,2.0,3.0,3.0,8.0,0.27,0.34,0.477,0.817
harrijo05,2012,1,PIT,NL,104,249.0,34.0,58.0,9.0,5.0,3.0,16.0,7.0,3.0,10.0,37.0,0.0,7.0,7.0,3.0,3.0,0.233,0.279,0.345,0.624
hartco01,2012,1,MIL,NL,149,562.0,91.0,152.0,35.0,4.0,30.0,83.0,5.0,0.0,44.0,151.0,5.0,11.0,2.0,3.0,13.0,0.27,0.334,0.507,0.841
headlch01,2012,1,SDN,NL,161,604.0,95.0,173.0,31.0,2.0,31.0,115.0,17.0,6.0,86.0,157.0,2.0,4.0,0.0,5.0,7.0,0.286,0.376,0.498,0.874
heisech01,2012,1,CIN,NL,120,347.0,44.0,92.0,16.0,5.0,7.0,31.0,6.0,3.0,18.0,81.0,0.0,7.0,3.0,0.0,8.0,0.265,0.315,0.401,0.716
heltoto01,2012,1,COL,NL,69,240.0,31.0,57.0,16.0,1.0,7.0,37.0,1.0,1.0,39.0,44.0,1.0,1.0,0.0,3.0,6.0,0.238,0.343,0.4,0.7430000000000001
herrejo03,2012,1,COL,NL,86,225.0,29.0,59.0,9.0,1.0,3.0,12.0,4.0,1.0,16.0,39.0,3.0,2.0,7.0,0.0,5.0,0.262,0.317,0.351,0.6679999999999999
heywaja01,2012,1,ATL,NL,158,587.0,93.0,158.0,30.0,6.0,27.0,82.0,21.0,8.0,58.0,152.0,1.0,2.0,0.0,3.0,4.0,0.269,0.335,0.479,0.8140000000000001
hillaa01,2012,1,ARI,NL,156,609.0,93.0,184.0,44.0,6.0,26.0,85.0,14.0,5.0,52.0,86.0,7.0,4.0,1.0,2.0,15.0,0.302,0.36,0.522,0.882
hollima01,2012,1,SLN,NL,157,599.0,95.0,177.0,36.0,2.0,27.0,102.0,4.0,4.0,75.0,132.0,3.0,9.0,0.0,5.0,16.0,0.295,0.379,0.497,0.876
hosmeer01,2012,1,KCA,AL,152,535.0,65.0,124.0,22.0,2.0,14.0,60.0,16.0,1.0,56.0,95.0,4.0,2.0,0.0,5.0,10.0,0.232,0.304,0.359,0.663
howarry01,2012,1,PHI,NL,71,260.0,28.0,57.0,11.0,0.0,14.0,56.0,0.0,0.0,25.0,99.0,7.0,4.0,0.0,3.0,8.0,0.219,0.295,0.423,0.718
hundlni01,2012,1,SDN,NL,58,204.0,14.0,32.0,7.0,1.0,3.0,22.0,0.0,3.0,15.0,56.0,2.0,2.0,1.0,3.0,4.0,0.157,0.219,0.245,0.46399999999999997
hunteto01,2012,1,LAA,AL,140,534.0,81.0,167.0,24.0,1.0,16.0,92.0,9.0,1.0,38.0,133.0,1.0,8.0,1.0,3.0,15.0,0.313,0.365,0.451,0.8160000000000001
iannech01,2012,1,LAA,AL,79,221.0,27.0,53.0,6.0,1.0,9.0,26.0,1.0,3.0,29.0,60.0,0.0,2.0,0.0,1.0,4.0,0.24,0.332,0.398,0.73
ibanera01,2012,1,NYA,AL,130,384.0,50.0,92.0,19.0,3.0,19.0,62.0,3.0,0.0,35.0,67.0,5.0,4.0,0.0,2.0,14.0,0.24,0.308,0.453,0.761
infanom01,2012,1,MIA,NL,85,328.0,42.0,94.0,23.0,2.0,8.0,33.0,10.0,1.0,12.0,42.0,0.0,1.0,4.0,2.0,7.0,0.287,0.312,0.442,0.754
infanom01,2012,2,DET,AL,64,226.0,27.0,58.0,7.0,5.0,4.0,20.0,7.0,2.0,9.0,23.0,0.0,0.0,4.0,2.0,2.0,0.257,0.283,0.385,0.6679999999999999
ingebr01,2012,2,OAK,AL,74,283.0,31.0,64.0,13.0,0.0,11.0,52.0,0.0,1.0,24.0,85.0,1.0,1.0,0.0,3.0,8.0,0.226,0.286,0.389,0.675
izturma01,2012,1,LAA,AL,100,289.0,35.0,74.0,11.0,0.0,2.0,20.0,17.0,2.0,25.0,38.0,0.0,2.0,3.0,0.0,10.0,0.256,0.32,0.315,0.635
jacksau01,2012,1,DET,AL,137,543.0,103.0,163.0,29.0,10.0,16.0,66.0,12.0,9.0,67.0,134.0,0.0,2.0,2.0,3.0,9.0,0.3,0.377,0.479,0.856
jasojo01,2012,1,SEA,AL,108,294.0,41.0,81.0,19.0,2.0,10.0,50.0,5.0,0.0,56.0,51.0,1.0,5.0,1.0,5.0,6.0,0.276,0.394,0.456,0.8500000000000001
jayjo02,2012,1,SLN,NL,117,443.0,70.0,135.0,22.0,4.0,4.0,40.0,19.0,7.0,34.0,71.0,3.0,15.0,9.0,1.0,9.0,0.305,0.373,0.4,0.773
jennide01,2012,1,TBA,AL,132,505.0,85.0,124.0,19.0,7.0,13.0,47.0,31.0,2.0,46.0,120.0,1.0,5.0,6.0,1.0,7.0,0.246,0.314,0.388,0.702
jeterde01,2012,1,NYA,AL,159,683.0,99.0,216.0,32.0,0.0,15.0,58.0,9.0,4.0,45.0,90.0,1.0,5.0,6.0,1.0,24.0,0.316,0.362,0.429,0.7909999999999999
johnsch05,2012,1,HOU,NL,92,341.0,36.0,95.0,21.0,3.0,8.0,41.0,4.0,1.0,23.0,92.0,1.0,3.0,0.0,1.0,12.0,0.279,0.329,0.428,0.757
johnsel02,2012,1,TBA,AL,123,297.0,32.0,72.0,10.0,2.0,6.0,33.0,18.0,6.0,24.0,84.0,0.0,3.0,5.0,2.0,3.0,0.242,0.304,0.35,0.6539999999999999
johnske05,2012,1,TOR,AL,142,507.0,61.0,114.0,19.0,2.0,16.0,55.0,14.0,2.0,62.0,159.0,4.0,5.0,2.0,4.0,8.0,0.225,0.313,0.365,0.6779999999999999
jonesad01,2012,1,BAL,AL,162,648.0,103.0,186.0,39.0,3.0,32.0,82.0,16.0,7.0,34.0,126.0,0.0,13.0,0.0,2.0,15.0,0.287,0.334,0.505,0.839
jonesan01,2012,1,NYA,AL,94,233.0,27.0,46.0,7.0,0.0,14.0,34.0,0.0,0.0,28.0,71.0,1.0,5.0,0.0,3.0,2.0,0.197,0.294,0.408,0.702
jonesch06,2012,1,ATL,NL,112,387.0,58.0,111.0,23.0,0.0,14.0,62.0,1.0,0.0,57.0,51.0,6.0,1.0,0.0,3.0,15.0,0.287,0.377,0.455,0.8320000000000001
jonesga02,2012,1,PIT,NL,145,475.0,68.0,130.0,28.0,3.0,27.0,86.0,2.0,0.0,33.0,103.0,2.0,0.0,0.0,7.0,3.0,0.274,0.317,0.516,0.833
joycema01,2012,1,TBA,AL,124,399.0,55.0,96.0,18.0,3.0,17.0,59.0,4.0,3.0,55.0,102.0,4.0,6.0,1.0,1.0,10.0,0.241,0.341,0.429,0.77
kempma01,2012,1,LAN,NL,106,403.0,74.0,122.0,22.0,2.0,23.0,69.0,9.0,4.0,40.0,103.0,8.0,3.0,0.0,3.0,10.0,0.303,0.367,0.538,0.905
kendrho01,2012,1,LAA,AL,147,550.0,57.0,158.0,32.0,3.0,8.0,67.0,14.0,6.0,29.0,115.0,1.0,4.0,6.0,5.0,26.0,0.287,0.325,0.4,0.7250000000000001
keppije01,2012,1,TBA,AL,115,385.0,46.0,125.0,15.0,1.0,9.0,40.0,1.0,0.0,24.0,31.0,0.0,4.0,1.0,4.0,14.0,0.325,0.367,0.439,0.806
kinslia01,2012,1,TEX,AL,157,655.0,105.0,168.0,42.0,5.0,19.0,72.0,21.0,9.0,60.0,90.0,0.0,10.0,1.0,5.0,14.0,0.256,0.326,0.423,0.749
kipnija01,2012,1,CLE,AL,152,591.0,86.0,152.0,22.0,4.0,14.0,76.0,31.0,7.0,67.0,109.0,2.0,5.0,3.0,6.0,12.0,0.257,0.335,0.379,0.714
konerpa01,2012,1,CHA,AL,144,533.0,66.0,159.0,22.0,0.0,26.0,75.0,0.0,0.0,56.0,83.0,4.0,7.0,0.0,2.0,16.0,0.298,0.371,0.486,0.857
kotchca01,2012,1,CLE,AL,142,463.0,46.0,106.0,12.0,0.0,12.0,55.0,3.0,0.0,26.0,49.0,1.0,7.0,3.0,1.0,15.0,0.229,0.28,0.333,0.613
kubelja01,2012,1,ARI,NL,141,506.0,75.0,128.0,30.0,4.0,30.0,90.0,1.0,1.0,57.0,151.0,7.0,2.0,0.0,6.0,11.0,0.253,0.327,0.506,0.833
lahaibr01,2012,1,CHN,NL,130,340.0,42.0,88.0,17.0,0.0,16.0,40.0,4.0,2.0,39.0,124.0,3.0,0.0,0.0,1.0,8.0,0.259,0.334,0.45,0.784
larocad01,2012,1,WAS,NL,154,571.0,76.0,155.0,35.0,1.0,33.0,100.0,1.0,1.0,67.0,138.0,7.0,0.0,0.0,9.0,10.0,0.271,0.343,0.51,0.853
lawribr01,2012,1,TOR,AL,125,494.0,73.0,135.0,26.0,3.0,11.0,48.0,13.0,8.0,33.0,86.0,0.0,5.0,2.0,2.0,9.0,0.273,0.324,0.405,0.7290000000000001
leeca01,2012,1,HOU,NL,66,258.0,24.0,74.0,15.0,1.0,5.0,29.0,0.0,0.0,19.0,17.0,2.0,0.0,0.0,0.0,7.0,0.287,0.336,0.411,0.747
leeca01,2012,2,MIA,NL,81,292.0,29.0,71.0,12.0,0.0,4.0,48.0,3.0,0.0,39.0,32.0,2.0,1.0,0.0,6.0,6.0,0.243,0.328,0.325,0.653
lemahdj01,2012,1,COL,NL,81,229.0,26.0,68.0,12.0,4.0,2.0,22.0,1.0,2.0,13.0,42.0,4.0,0.0,3.0,2.0,8.0,0.297,0.332,0.41,0.742
lindad01,2012,1,TOR,AL,93,321.0,28.0,82.0,14.0,2.0,11.0,45.0,0.0,0.0,29.0,61.0,1.0,0.0,0.0,3.0,10.0,0.255,0.314,0.414,0.728
lombast02,2012,1,WAS,NL,126,384.0,40.0,105.0,16.0,3.0,3.0,27.0,5.0,3.0,19.0,46.0,1.0,6.0,6.0,1.0,1.0,0.273,0.317,0.354,0.671
loneyja01,2012,1,LAN,NL,114,334.0,32.0,85.0,18.0,0.0,4.0,33.0,0.0,3.0,23.0,39.0,7.0,0.0,1.0,1.0,16.0,0.254,0.302,0.344,0.6459999999999999
longoev01,2012,1,TBA,AL,74,273.0,39.0,79.0,14.0,0.0,17.0,55.0,2.0,3.0,33.0,61.0,6.0,3.0,0.0,3.0,14.0,0.289,0.369,0.527,0.896
lopezjo01,2012,1,CLE,AL,66,213.0,16.0,53.0,13.0,0.0,4.0,28.0,0.0,1.0,8.0,35.0,0.0,0.0,0.0,3.0,8.0,0.249,0.272,0.366,0.638
lowrije01,2012,1,HOU,NL,97,340.0,43.0,83.0,18.0,0.0,16.0,42.0,2.0,0.0,43.0,65.0,0.0,2.0,0.0,2.0,3.0,0.244,0.331,0.438,0.769
lucrojo01,2012,1,MIL,NL,96,316.0,46.0,101.0,17.0,4.0,12.0,58.0,4.0,1.0,22.0,44.0,1.0,4.0,1.0,3.0,12.0,0.32,0.368,0.513,0.881
ludwiry01,2012,1,CIN,NL,125,422.0,53.0,116.0,28.0,1.0,26.0,80.0,0.0,1.0,42.0,97.0,3.0,5.0,1.0,2.0,9.0,0.275,0.346,0.531,0.877
maldoma01,2012,1,MIL,NL,78,233.0,22.0,62.0,9.0,0.0,8.0,30.0,1.0,1.0,17.0,56.0,0.0,2.0,4.0,0.0,5.0,0.266,0.321,0.408,0.729
markani01,2012,1,BAL,AL,104,420.0,59.0,125.0,28.0,3.0,13.0,54.0,1.0,1.0,42.0,51.0,3.0,4.0,0.0,5.0,11.0,0.298,0.363,0.471,0.834
martijd02,2012,1,HOU,NL,113,395.0,34.0,95.0,14.0,3.0,11.0,55.0,0.0,2.0,40.0,96.0,0.0,1.0,0.0,2.0,18.0,0.241,0.311,0.375,0.6859999999999999
martiru01,2012,1,NYA,AL,133,422.0,50.0,89.0,18.0,0.0,21.0,53.0,6.0,1.0,53.0,95.0,0.0,8.0,2.0,0.0,13.0,0.211,0.311,0.403,0.714
mathejo02,2012,1,CHN,NL,103,225.0,18.0,47.0,11.0,0.0,5.0,19.0,5.0,2.0,14.0,46.0,1.0,1.0,1.0,2.0,4.0,0.209,0.256,0.324,0.5800000000000001
mathije01,2012,1,TOR,AL,71,211.0,25.0,46.0,13.0,0.0,8.0,27.0,1.0,0.0,9.0,68.0,0.0,0.0,6.0,1.0,2.0,0.218,0.249,0.393,0.642
mauerjo01,2012,1,MIN,AL,147,545.0,81.0,174.0,31.0,4.0,10.0,85.0,8.0,4.0,90.0,88.0,10.0,2.0,1.0,3.0,23.0,0.319,0.416,0.446,0.862
maxweju01,2012,1,HOU,NL,124,315.0,46.0,72.0,13.0,3.0,18.0,53.0,9.0,4.0,32.0,114.0,0.0,3.0,0.0,2.0,6.0,0.229,0.304,0.46,0.764
maybejo02,2012,1,PHI,NL,149,441.0,53.0,108.0,24.0,0.0,14.0,46.0,1.0,0.0,34.0,111.0,2.0,2.0,0.0,2.0,17.0,0.245,0.301,0.395,0.696
maybica01,2012,1,SDN,NL,147,507.0,67.0,123.0,20.0,5.0,8.0,45.0,26.0,7.0,44.0,110.0,1.0,4.0,3.0,3.0,12.0,0.243,0.306,0.349,0.655
mccanbr01,2012,1,ATL,NL,121,439.0,44.0,101.0,14.0,0.0,20.0,67.0,3.0,0.0,44.0,76.0,7.0,1.0,0.0,3.0,15.0,0.23,0.3,0.399,0.6990000000000001
mccutan01,2012,1,PIT,NL,157,593.0,107.0,194.0,29.0,6.0,31.0,96.0,20.0,12.0,70.0,132.0,13.0,5.0,0.0,5.0,9.0,0.327,0.4,0.553,0.9530000000000001
mcgehca01,2012,1,PIT,NL,92,265.0,27.0,61.0,13.0,1.0,8.0,35.0,1.0,1.0,24.0,60.0,0.0,2.0,0.0,2.0,7.0,0.23,0.297,0.377,0.6739999999999999
mckenmi01,2012,1,PIT,NL,88,240.0,25.0,56.0,14.0,0.0,12.0,39.0,0.0,0.0,29.0,73.0,1.0,3.0,0.0,3.0,7.0,0.233,0.32,0.442,0.762
mclouna01,2012,2,BAL,AL,55,209.0,35.0,56.0,12.0,1.0,7.0,18.0,12.0,1.0,22.0,43.0,1.0,2.0,2.0,1.0,2.0,0.268,0.342,0.435,0.777
middlwi01,2012,1,BOS,AL,75,267.0,34.0,77.0,14.0,0.0,15.0,54.0,4.0,1.0,13.0,70.0,0.0,3.0,0.0,3.0,8.0,0.288,0.325,0.509,0.8340000000000001
molinjo01,2012,1,TBA,AL,102,251.0,27.0,56.0,9.0,0.0,8.0,32.0,3.0,1.0,20.0,60.0,0.0,2.0,1.0,0.0,9.0,0.223,0.286,0.355,0.641
molinya01,2012,1,SLN,NL,138,505.0,65.0,159.0,28.0,0.0,22.0,76.0,12.0,3.0,45.0,55.0,4.0,5.0,3.0,5.0,10.0,0.315,0.373,0.501,0.874
monteje01,2012,1,SEA,AL,135,515.0,46.0,134.0,20.0,0.0,15.0,62.0,0.0,2.0,29.0,99.0,4.0,2.0,0.0,7.0,15.0,0.26,0.298,0.386,0.6839999999999999
montemi01,2012,1,ARI,NL,141,486.0,65.0,139.0,25.0,2.0,15.0,88.0,0.0,0.0,73.0,130.0,6.0,12.0,0.0,2.0,15.0,0.286,0.391,0.438,0.829
mooresc02,2012,1,HOU,NL,72,201.0,23.0,52.0,11.0,0.0,9.0,26.0,0.0,1.0,16.0,56.0,2.0,7.0,1.0,3.0,3.0,0.259,0.33,0.448,0.778
moralke01,2012,1,LAA,AL,134,484.0,61.0,132.0,26.0,1.0,22.0,73.0,0.0,1.0,31.0,116.0,1.0,4.0,0.0,3.0,11.0,0.273,0.32,0.467,0.787
morelmi01,2012,1,TEX,AL,114,327.0,41.0,90.0,18.0,0.0,15.0,50.0,1.0,1.0,23.0,71.0,5.0,1.0,2.0,4.0,8.0,0.275,0.321,0.468,0.789
morgany01,2012,1,MIL,NL,122,289.0,44.0,69.0,5.0,3.0,3.0,16.0,12.0,5.0,20.0,63.0,0.0,6.0,7.0,0.0,4.0,0.239,0.302,0.308,0.61
morneju01,2012,1,MIN,AL,134,505.0,63.0,135.0,26.0,2.0,19.0,77.0,1.0,0.0,49.0,102.0,8.0,6.0,0.0,10.0,19.0,0.267,0.333,0.44,0.773
morrilo01,2012,1,MIA,NL,93,296.0,30.0,68.0,15.0,1.0,11.0,36.0,1.0,0.0,31.0,58.0,2.0,4.0,0.0,3.0,9.0,0.23,0.308,0.399,0.7070000000000001
morsemi01,2012,1,WAS,NL,102,406.0,53.0,118.0,17.0,1.0,18.0,62.0,0.0,1.0,16.0,97.0,0.0,4.0,0.0,4.0,14.0,0.291,0.321,0.47,0.7909999999999999
mossbr01,2012,1,OAK,AL,84,265.0,48.0,77.0,18.0,0.0,21.0,52.0,1.0,1.0,26.0,90.0,2.0,3.0,0.0,2.0,5.0,0.291,0.358,0.596,0.954
moustmi01,2012,1,KCA,AL,149,563.0,69.0,136.0,34.0,1.0,20.0,73.0,5.0,2.0,39.0,124.0,4.0,7.0,0.0,5.0,4.0,0.242,0.296,0.412,0.708
murphda07,2012,1,TEX,AL,147,457.0,65.0,139.0,29.0,3.0,15.0,61.0,10.0,5.0,54.0,74.0,7.0,4.0,0.0,4.0,7.0,0.304,0.38,0.479,0.859
murphda08,2012,1,NYN,NL,156,571.0,62.0,166.0,40.0,3.0,6.0,65.0,10.0,2.0,36.0,82.0,5.0,1.0,0.0,4.0,12.0,0.291,0.332,0.403,0.7350000000000001
napolmi01,2012,1,TEX,AL,108,352.0,53.0,80.0,9.0,2.0,24.0,56.0,1.0,0.0,56.0,125.0,5.0,7.0,0.0,2.0,9.0,0.227,0.343,0.469,0.812
navada01,2012,1,BOS,AL,88,267.0,38.0,65.0,21.0,0.0,6.0,33.0,3.0,0.0,37.0,63.0,1.0,9.0,2.0,2.0,5.0,0.243,0.352,0.39,0.742
nelsoch01,2012,1,COL,NL,111,345.0,45.0,104.0,21.0,3.0,9.0,53.0,2.0,1.0,27.0,84.0,4.0,1.0,2.0,2.0,9.0,0.301,0.352,0.458,0.81
nieuwki01,2012,1,NYN,NL,91,282.0,40.0,71.0,12.0,1.0,7.0,28.0,4.0,4.0,25.0,98.0,0.0,2.0,3.0,2.0,2.0,0.252,0.315,0.376,0.6910000000000001
norride01,2012,1,OAK,AL,60,209.0,19.0,42.0,8.0,1.0,7.0,34.0,5.0,1.0,21.0,66.0,1.0,1.0,0.0,1.0,6.0,0.201,0.276,0.349,0.625
olivomi01,2012,1,SEA,AL,87,315.0,27.0,70.0,14.0,0.0,12.0,29.0,3.0,6.0,7.0,85.0,0.0,0.0,1.0,0.0,8.0,0.222,0.239,0.381,0.62
ortizda01,2012,1,BOS,AL,90,324.0,65.0,103.0,26.0,0.0,23.0,60.0,0.0,1.0,56.0,51.0,13.0,0.0,0.0,3.0,6.0,0.318,0.415,0.611,1.026
